song_id,valence_mean,valence_std,arousal_mean,arousal_std
1,5.6,0.160078105936,4.2,0.1561249499599999
4,3.3,0.158607219256,3.1,0.152581945197
5,2.6,0.2031009601159999,2.2,0.175
6,3.8,0.2,5.1,0.171846588561
7,6.8,0.122474487139,6.6,0.139194109071
8,2.8,0.175,4.1,0.246538536541
9,3.3,0.158607219256,4.6,0.2031009601159999
10,4.4,0.139194109071,4.5,0.195655948031
12,5.6,0.12747548784,6.5,0.115244305716
13,5.7,0.216866894661,7.6,0.139194109071
14,5.6,0.257390753525,5.5,0.160565407233
15,6.3,0.1375,5.9,0.1625
16,5.6,0.169558249578,5.3,0.1375
17,6.4,0.195256241898,7.6,0.139194109071
18,7.7,0.0976281209488,7.4,0.139194109071
19,7.0,0.136930639376,7.1,0.117924764151
20,6.1,0.103832798286,5.4,0.178535710714
21,7.2,0.1561249499599999,7.9,0.117924764151
23,6.4,0.139194109071,6.0,0.125
25,7.272727272728,0.151609818911,7.090909090912,0.135413355543
26,7.1,0.0875,7.6,0.12747548784
28,5.6,0.12747548784,4.9,0.171846588561
29,6.4,0.160078105936,6.6,0.12747548784
30,5.3,0.185825859341,5.9,0.1625
31,4.5,0.218303114957,6.0,0.185404962177
32,4.1,0.152581945197,5.6,0.12747548784
33,7.0,0.185404962177,6.1,0.1625
34,7.7,0.1375,6.5,0.218303114957
35,6.0,0.230488611432,3.7,0.185825859341
37,7.0,0.1479019945769999,7.4,0.169558249578
38,7.7,0.125623445264,8.1,0.103832798286
39,5.727272727272,0.1202614232299999,8.0,0.159900537267
40,6.3,0.209538182678,4.0,0.167705098312
42,5.8,0.175,7.1,0.171846588561
43,7.3,0.177218085984,7.9,0.0673145600892
44,6.4,0.275,6.5,0.139754248594
46,5.6,0.225,7.7,0.125623445264
47,4.7,0.168170300588,4.2,0.1561249499599999
48,7.7,0.148429276088,6.8,0.175
49,6.7,0.148429276088,7.3,0.0800390529679
50,5.7,0.201943680268,7.7,0.1375
51,7.1,0.130503831361,7.6,0.139194109071
52,4.7,0.125623445264,5.7,0.1125
54,7.2,0.134629120178,8.0,0.1118033988749999
55,4.2,0.272717802866,6.0,0.230488611432
56,3.2,0.165831239518,4.3,0.148429276088
57,3.9,0.152581945197,5.2,0.261007662723
58,3.0,0.158113883008,3.1,0.152581945197
59,5.8,0.0935414346693,5.8,0.165831239518
60,4.272727272728,0.177505674452,4.3636363636399995,0.143739893644
61,3.2,0.1920286436969999,4.0,0.176776695297
63,4.7,0.243990266199,4.0,0.1936491673099999
65,7.0,0.1118033988749999,5.7,0.0800390529679
66,7.1,0.117924764151,7.9,0.103832798286
67,5.7,0.158607219256,7.4,0.178535710714
68,5.6,0.225,6.2,0.145773797371
69,7.2,0.1089724735889999,6.7,0.1125
70,5.2,0.1561249499599999,5.6,0.160078105936
71,5.7,0.216866894661,7.1,0.103832798286
72,6.5,0.100778221854,7.0,0.0968245836552
73,6.5,0.1875,5.3,0.201943680268
74,7.2,0.175,8.1,0.103832798286
75,6.9,0.180710403685,8.7,0.0572821961868999
76,6.2,0.1561249499599999,6.1,0.152581945197
78,6.272727272728,0.277421718539,5.0,0.213200716356
79,6.0,0.30103986447,8.4,0.114564392374
80,7.1,0.152581945197,6.8,0.075
81,6.6,0.12747548784,5.9,0.152581945197
83,6.8,0.145773797371,7.2,0.122474487139
84,7.4,0.15,5.0,0.230488611432
86,6.8,0.145773797371,6.6,0.15
87,5.8,0.1920286436969999,6.3,0.0800390529679
88,5.7,0.185825859341,6.0,0.167705098312
89,7.0,0.136930639376,6.5,0.128086884574
90,4.9,0.2197299478909999,6.2,0.1561249499599999
91,6.9,0.130503831361,7.9,0.103832798286
92,5.6,0.210653744329,6.2,0.1920286436969999
93,6.2,0.145773797371,5.9,0.197246672976
94,7.4,0.15,7.1,0.117924764151
96,7.6,0.169558249578,8.0,0.176776695297
97,7.0,0.279508497187,7.8,0.183711730709
98,6.2,0.134629120178,6.9,0.141972708645
99,6.5,0.139754248594,6.5,0.0625
100,3.4,0.0829156197589,2.4,0.12747548784
102,7.6,0.15,6.9,0.141972708645
103,7.2,0.0935414346693,5.7,0.1375
104,7.6,0.0612372435695999,7.7,0.125623445264
105,4.1,0.1625,3.2,0.122474487139
106,6.4,0.139194109071,6.6,0.160078105936
107,5.9,0.1625,5.8,0.122474487139
108,7.9,0.0875,7.9,0.0673145600892
109,7.3,0.0976281209488,7.4,0.12747548784
113,6.7,0.148429276088,7.0,0.1118033988749999
114,6.9,0.152581945197,6.9,0.197246672976
115,7.4,0.12747548784,7.4,0.12747548784
116,7.1,0.103832798286,8.2,0.075
117,6.6,0.2318404623869999,7.8,0.0935414346693
119,6.3,0.1125,4.9,0.117924764151
120,7.1,0.0673145600892,7.1,0.117924764151
123,4.9,0.141972708645,3.5,0.139754248594
124,7.7,0.185825859341,8.2,0.1089724735889999
126,6.6,0.210653744329,6.6,0.1
127,7.6,0.169558249578,7.5,0.139754248594
128,5.8,0.1561249499599999,5.1,0.1625
132,6.7,0.158607219256,7.8,0.122474487139
133,6.9,0.171846588561,7.2,0.183711730709
134,6.7,0.1125,7.4,0.0829156197589
135,4.2,0.266926956301,6.9,0.2125
136,5.2,0.134629120178,6.0,0.1936491673099999
137,6.6,0.210653744329,7.1,0.233519271153
138,5.7,0.2375,6.3,0.274146402493
139,7.2,0.122474487139,6.7,0.185825859341
140,6.2,0.122474487139,5.5,0.160565407233
141,6.2,0.122474487139,5.3,0.230827316408
142,6.0,0.136930639376,5.8,0.122474487139
143,6.0,0.185404962177,5.5,0.2321771952629999
144,7.6,0.0612372435695999,7.9,0.0673145600892
145,7.0,0.167705098312,7.1,0.0875
146,6.9,0.0673145600892,6.3,0.158607219256
147,6.2,0.134629120178,5.4,0.160078105936
148,5.0,0.158113883008,4.2,0.235849528301
149,3.1,0.117924764151,4.1,0.22672946434
150,6.8,0.0935414346693,6.9,0.117924764151
151,5.9,0.130503831361,3.6,0.1870828693389999
152,6.8,0.207665596573,7.6,0.12747548784
153,6.2,0.122474487139,6.4,0.1
156,5.4,0.195256241898,6.3,0.158607219256
157,6.454545454543999,0.0977536962163999,5.272727272728,0.213805542298
158,7.3,0.0976281209488,6.8,0.0935414346693
159,6.4,0.244948974278,8.0,0.0559016994374999
160,7.5,0.0838525491562,7.6,0.1
161,6.7,0.22395591084,7.9,0.103832798286
162,6.9,0.141972708645,8.0,0.1118033988749999
165,6.4,0.195256241898,6.9,0.117924764151
166,5.6,0.169558249578,6.0,0.230488611432
167,7.2,0.145773797371,8.1,0.141972708645
168,6.0,0.209165006634,6.7,0.1125
169,5.8,0.134629120178,6.4,0.15
170,5.8,0.242383992871,3.4,0.15
171,7.5,0.139754248594,7.8,0.0935414346693
172,6.0,0.1479019945769999,6.1,0.180710403685
174,5.272727272728,0.160706086633,4.818181818184,0.167010664281
175,4.6,0.139194109071,4.8,0.1920286436969999
176,6.2,0.122474487139,6.7,0.177218085984
177,5.3,0.177218085984,5.4,0.225
179,3.5,0.128086884574,6.9,0.103832798286
180,6.5,0.0838525491562,5.6,0.169558249578
181,6.0,0.167705098312,4.9,0.103832798286
184,6.1,0.1625,7.6,0.2031009601159999
185,4.8,0.266926956301,6.3,0.2375
186,6.7,0.158607219256,7.6,0.1
187,6.4,0.114564392374,6.6,0.0829156197589
188,4.2,0.165831239518,3.5,0.218303114957
189,6.1,0.130503831361,6.5,0.1875
191,7.6,0.114564392374,7.1,0.0875
192,5.3,0.285317805263,8.5,0.0625
196,3.9,0.171846588561,4.5,0.2388121646819999
197,4.5,0.211024287702,3.7,0.243990266199
198,7.0,0.184637236469,7.909090909088,0.112494260643
199,6.5,0.2388121646819999,7.3,0.158607219256
200,5.5,0.218303114957,6.6,0.15
201,6.5,0.1875,6.0,0.158113883008
202,7.1,0.141972708645,7.8,0.075
203,6.5,0.115244305716,7.2,0.122474487139
204,5.7,0.158607219256,6.9,0.180710403685
207,6.9,0.2125,7.8,0.222204860433
209,7.2,0.134629120178,6.5,0.128086884574
210,6.8,0.134629120178,7.5,0.100778221854
211,6.2,0.207665596573,6.2,0.075
212,5.8,0.165831239518,6.3,0.125623445264
213,3.9,0.18915932438,5.5,0.178972763291
215,5.1,0.130503831361,5.2,0.0935414346693
216,6.3,0.1375,6.2,0.1561249499599999
217,5.6,0.169558249578,5.9,0.1625
219,7.0,0.1479019945769999,7.7,0.125623445264
220,6.4,0.12747548784,6.5,0.178972763291
221,6.6,0.1870828693389999,7.5,0.0838525491562
222,3.8,0.1089724735889999,6.3,0.168170300588
224,5.0,0.125,5.7,0.1125
225,5.2,0.1920286436969999,4.3,0.125623445264
227,4.4,0.1870828693389999,4.8,0.1561249499599999
228,4.4,0.15,5.4,0.160078105936
229,4.2,0.165831239518,4.6,0.160078105936
230,6.9,0.0875,3.9,0.171846588561
231,5.4,0.114564392374,5.3,0.1375
232,4.8,0.134629120178,4.3,0.230827316408
233,4.9,0.171846588561,4.2,0.145773797371
234,4.5,0.178972763291,4.1,0.152581945197
235,6.6,0.1,4.6,0.160078105936
236,3.4,0.169558249578,3.5,0.139754248594
237,3.5,0.170018381359,5.2,0.134629120178
238,5.5,0.139754248594,6.1,0.2197299478909999
239,6.5,0.170018381359,6.0,0.1936491673099999
241,5.5,0.170018381359,5.2,0.229128784748
242,5.9,0.117924764151,6.0,0.0790569415041999
244,4.3,0.216866894661,3.3,0.185825859341
249,4.6,0.2318404623869999,5.3,0.158607219256
251,4.727272727271999,0.177505674452,4.454545454544,0.1234406874
252,3.9,0.197246672976,2.1,0.117924764151
253,5.2,0.215058131676,5.9,0.130503831361
257,3.5,0.115244305716,4.3,0.185825859341
258,4.8,0.122474487139,6.4,0.0829156197589
260,3.4,0.114564392374,4.7,0.256478556609
263,3.8,0.145773797371,4.3,0.0976281209488
265,6.4,0.169558249578,5.1,0.205015243336
267,3.8,0.145773797371,3.2,0.175
269,6.1,0.171846588561,5.7,0.148429276088
273,3.9,0.180710403685,3.7,0.1125
275,4.3,0.1375,3.7,0.168170300588
276,5.1,0.180710403685,6.2,0.1920286436969999
277,4.1,0.197246672976,2.6,0.1870828693389999
279,4.7,0.148429276088,3.9,0.18915932438
280,5.2,0.2,3.6,0.15
282,5.2,0.175,5.3,0.201943680268
283,5.3,0.216866894661,5.6,0.0829156197589
284,4.9,0.141972708645,4.7,0.168170300588
285,5.2,0.175,5.1,0.171846588561
287,6.5,0.150519932235,5.0,0.158113883008
292,7.9,0.103832798286,8.6,0.0829156197589
293,6.1,0.117924764151,6.1,0.1625
294,5.4,0.195256241898,6.6,0.12747548784
295,7.0,0.1118033988749999,6.8,0.145773797371
296,7.4,0.114564392374,7.5,0.0838525491562
297,6.6,0.0612372435695999,6.4,0.0829156197589
298,6.9,0.180710403685,6.8,0.145773797371
299,6.2,0.235849528301,3.0,0.125
300,7.1,0.171846588561,5.4,0.217944947177
301,7.3,0.125623445264,7.6,0.114564392374
302,5.6,0.178535710714,5.0,0.167705098312
303,5.9,0.1625,6.9,0.130503831361
304,6.9,0.2197299478909999,8.2,0.0935414346693
305,7.0,0.167705098312,8.5,0.0838525491562
306,8.0,0.167705098312,7.2,0.183711730709
307,5.6,0.160078105936,8.2,0.0935414346693
308,7.8,0.165831239518,7.5,0.100778221854
309,4.1,0.141972708645,3.8,0.165831239518
310,6.4,0.2031009601159999,4.2,0.134629120178
312,7.3,0.125623445264,7.7,0.0976281209488
313,6.3,0.0976281209488,5.3,0.1375
314,6.2,0.145773797371,5.5,0.160565407233
315,6.2,0.165831239518,7.8,0.145773797371
316,7.9,0.130503831361,8.1,0.0875
317,7.9,0.103832798286,8.4,0.0612372435695999
318,7.6,0.114564392374,6.8,0.145773797371
319,5.0,0.1479019945769999,6.9,0.130503831361
321,4.9,0.2125,6.5,0.115244305716
323,6.8,0.122474487139,7.9,0.0673145600892
324,5.4,0.225,8.1,0.0875
325,5.9,0.141972708645,4.9,0.18915932438
326,6.6,0.15,6.5,0.139754248594
327,6.9,0.1625,7.1,0.130503831361
329,7.3,0.1125,8.5,0.100778221854
331,7.4,0.195256241898,7.8,0.122474487139
332,6.8,0.1920286436969999,7.1,0.130503831361
333,7.2,0.165831239518,7.3,0.1375
334,5.5,0.128086884574,6.0,0.216506350946
336,6.8,0.122474487139,7.0,0.0968245836552
337,7.5,0.170018381359,6.4,0.2318404623869999
338,6.7,0.148429276088,7.6,0.114564392374
339,7.3,0.1375,6.8,0.122474487139
341,7.4,0.114564392374,7.8,0.1089724735889999
342,6.5,0.203485257451,7.0,0.125
343,5.4,0.1,6.2,0.075
347,3.7,0.148429276088,2.5,0.1875
348,3.4,0.1870828693389999,4.7,0.168170300588
349,3.7,0.125623445264,3.2,0.1089724735889999
350,4.0,0.1936491673099999,3.1,0.130503831361
351,5.4,0.1870828693389999,3.2,0.175
353,5.7,0.1940521837029999,5.2,0.165831239518
354,5.1,0.1625,3.8,0.175
355,3.6,0.178535710714,4.6,0.251246890528
356,5.5,0.245267710879,4.8,0.207665596573
358,6.5,0.0838525491562,4.1,0.130503831361
360,5.4,0.2318404623869999,5.7,0.1125
361,5.4,0.139194109071,5.9,0.117924764151
362,4.7,0.168170300588,4.2,0.2
364,4.2,0.1089724735889999,4.0,0.158113883008
366,3.3,0.168170300588,3.1,0.152581945197
367,3.5,0.160565407233,5.9,0.180710403685
368,5.6,0.12747548784,5.8,0.248746859277
370,3.0,0.136930639376,4.2,0.28939592257
372,2.4,0.195256241898,7.6,0.1870828693389999
373,6.8,0.222204860433,7.8,0.075
375,7.2,0.1089724735889999,6.9,0.152581945197
376,6.3,0.125623445264,5.8,0.0935414346693
379,8.3,0.0800390529679,8.5,0.0838525491562
381,7.4,0.169558249578,8.5,0.0838525491562
382,7.909090909088,0.135413355543,8.090909090912,0.0642824346533
383,4.3,0.125623445264,5.0,0.1479019945769999
385,7.0,0.167705098312,7.6,0.0829156197589
386,5.7,0.209538182678,5.5,0.115244305716
388,6.7,0.0800390529679,5.6,0.160078105936
389,3.9,0.233519271153,2.8,0.1561249499599999
391,5.8,0.145773797371,7.8,0.134629120178
393,4.7,0.1375,5.3,0.1125
394,6.4,0.160078105936,7.0,0.136930639376
395,6.4,0.15,6.7,0.148429276088
396,6.7,0.125623445264,6.2,0.1561249499599999
397,3.7,0.148429276088,4.6,0.210653744329
398,4.5,0.251557647469,4.5,0.170018381359
399,4.6,0.139194109071,5.9,0.141972708645
401,3.0,0.209165006634,3.8,0.207665596573
402,6.5,0.160565407233,7.8,0.075
403,7.5,0.128086884574,7.1,0.141972708645
405,6.7,0.1125,6.9,0.1625
407,5.5,0.139754248594,7.3,0.0800390529679
408,5.9,0.205015243336,8.3,0.0800390529679
409,6.3,0.185825859341,8.3,0.0800390529679
410,4.6,0.160078105936,6.6,0.0829156197589
411,6.1,0.2875,2.4,0.114564392374
412,4.5,0.160565407233,5.0,0.216506350946
413,6.4,0.195256241898,5.6,0.160078105936
414,5.36363636364,0.153303835946,5.63636363636,0.201364149394
415,5.181818181815999,0.190827904815,4.818181818184,0.1391755535669999
417,7.2,0.175,7.9,0.117924764151
418,4.0,0.1479019945769999,4.4,0.139194109071
419,2.8,0.0935414346693,1.7,0.0572821961868999
420,5.4,0.15,7.2,0.175
421,6.8,0.134629120178,7.8,0.1561249499599999
423,6.2,0.229128784748,8.1,0.141972708645
424,6.2,0.261007662723,5.4,0.160078105936
425,7.5,0.160565407233,8.6,0.0829156197589
426,6.7,0.1125,7.6,0.114564392374
427,6.6,0.2031009601159999,7.2,0.134629120178
428,5.5,0.203485257451,4.9,0.1625
429,4.2,0.183711730709,2.8,0.1561249499599999
431,6.1,0.103832798286,5.2,0.222204860433
432,4.2,0.1089724735889999,4.0,0.158113883008
433,5.0,0.125,3.9,0.130503831361
434,4.1,0.141972708645,5.1,0.103832798286
435,3.8,0.165831239518,3.2,0.175
436,3.8,0.1920286436969999,3.0,0.136930639376
437,4.0,0.1479019945769999,2.5,0.0625
438,3.6,0.139194109071,3.7,0.185825859341
439,3.1,0.117924764151,2.8,0.175
440,3.3,0.158607219256,3.4,0.210653744329
441,6.5,0.100778221854,6.4,0.12747548784
442,5.9,0.180710403685,6.7,0.148429276088
443,6.4,0.15,6.6,0.12747548784
444,7.1,0.1625,6.9,0.171846588561
445,4.7,0.256478556609,5.7,0.201943680268
446,4.9,0.2125,4.4,0.178535710714
447,5.8,0.1561249499599999,5.7,0.158607219256
448,6.9,0.103832798286,7.2,0.0935414346693
449,6.9,0.152581945197,6.6,0.195256241898
450,7.1,0.1625,7.0,0.158113883008
451,7.7,0.125623445264,8.2,0.075
452,6.9,0.152581945197,6.2,0.122474487139
454,7.5,0.139754248594,7.7,0.125623445264
455,6.9,0.171846588561,8.0,0.0968245836552
456,5.2,0.134629120178,6.6,0.15
457,7.3,0.0800390529679,6.3,0.1375
458,6.9,0.117924764151,7.0,0.1118033988749999
460,6.6,0.1870828693389999,7.4,0.114564392374
461,6.1,0.197246672976,4.0,0.158113883008
462,6.2,0.1561249499599999,4.3,0.1375
463,5.5,0.150519932235,3.4,0.217944947177
465,4.4,0.2318404623869999,3.7,0.1375
466,6.9,0.130503831361,6.2,0.183711730709
468,7.3,0.125623445264,7.1,0.0875
469,6.7,0.1125,6.7,0.0976281209488
470,7.8,0.0935414346693,7.1,0.130503831361
471,7.3,0.243990266199,8.0,0.136930639376
472,6.3,0.158607219256,5.9,0.103832798286
476,7.9,0.180710403685,6.6,0.169558249578
477,6.7,0.158607219256,5.6,0.169558249578
478,6.4,0.12747548784,6.2,0.175
479,4.1,0.152581945197,2.8,0.165831239518
480,6.1,0.141972708645,7.3,0.0800390529679
481,5.9,0.152581945197,6.5,0.150519932235
482,5.545454545456,0.202004418575,5.454545454544,0.2156098404659999
483,5.1,0.18915932438,5.6,0.1
484,6.0,0.1118033988749999,6.4,0.1
485,6.6,0.178535710714,6.7,0.125623445264
486,5.6,0.217944947177,4.0,0.167705098312
487,7.2,0.175,7.4,0.114564392374
488,5.8,0.145773797371,6.3,0.0976281209488
489,7.3636363636399995,0.194181903303,8.272727272728,0.0770719316264
490,6.5,0.178972763291,7.6,0.1870828693389999
491,4.5,0.178972763291,5.6,0.210653744329
492,7.3,0.158607219256,8.2,0.1089724735889999
493,7.0,0.158113883008,6.9,0.1625
494,4.7,0.158607219256,7.4,0.169558249578
495,4.8,0.242383992871,7.7,0.0976281209488
